掲載日,掲載位置,作品名,各話名,カラー有無
1994-04-27,0.0820895522388059,名探偵コナン,FILE.15 大男を追え!…の巻,False
1994-04-28,,ドカベン,,
1994-05-02,0.4838709677419355,こちら葛飾区亀有公園前派出所,ペット・マンション!の巻,False
1994-05-04,0.0273631840796019,名探偵コナン,FILE.16 悪魔のような女…の巻,False
1994-05-04,0.1865671641791045,はじめの一歩,Round214 マイク・パフォーマンス,False
1994-05-05,,ドカベン,,
1994-05-09,0.5116772823779193,こちら葛飾区亀有公園前派出所,8ミリF上映会!の巻,False
1994-05-11,0.3167330677290836,はじめの一歩,Round215 鷹村の家庭訪問,False
1994-05-11,0.0893719806763285,名探偵コナン,FILE.17 恐怖の館…の巻,False
1994-05-19,,ドカベン,,
1994-05-23,0.4486215538847117,こちら葛飾区亀有公園前派出所,白鳥の迷ドライバー宣言!の巻,False
1994-05-25,0.1872037914691943,はじめの一歩,Round216 80年代ーアツイ季節,False
1994-05-25,0.1502463054187192,名探偵コナン,FILE.18 消える子供達…の巻,False
1994-05-26,,ドカベン,,
1994-05-30,0.5555555555555556,こちら葛飾区亀有公園前派出所,活字VS漫画論争!の巻,False
1994-06-01,0.1798561151079136,はじめの一歩,Round217 初めての屈辱,False
1994-06-01,0.1108374384236453,名探偵コナン,FILE.19 地下室の悪夢…の巻,False
1994-06-02,,ドカベン,,
1994-06-06,0.4758620689655172,こちら葛飾区亀有公園前派出所,災いは忘れた頃に・・・の巻,False
1994-06-08,,名探偵コナン,,
1994-06-08,0.1872037914691943,はじめの一歩,Round218 2人だけの逆襲,False
1994-06-09,,ドカベン,,
1994-06-13,0.4364089775561097,こちら葛飾区亀有公園前派出所,大江戸下町祭の巻,False
1994-06-15,0.3059701492537313,はじめの一歩,Round219 ボクサーの拳,False
1994-06-15,0.0329113924050632,名探偵コナン,FILE.20 旗本家の一族…の巻,True
1994-06-16,,ドカベン,,
1994-06-20,0.4540942928039702,こちら葛飾区亀有公園前派出所,撃退!盗聴魔の巻,False
1994-06-22,0.1740139211136891,名探偵コナン,FILE.21 密室の秘密…の巻,False
1994-06-22,0.0342465753424657,はじめの一歩,Round220 確かなる手応え,False
1994-06-23,,ドカベン,,
1994-06-27,0.4838709677419355,こちら葛飾区亀有公園前派出所,夢のドライブゲームの巻,False
1994-06-29,0.1952941176470588,はじめの一歩,Round221 もう戻りはしない　,False
1994-06-29,0.3884711779448621,名探偵コナン,FILE.22 遺産の行方…の巻,False
1994-06-30,,ドカベン,,
1994-07-04,0.3986013986013986,こちら葛飾区亀有公園前派出所,警察手帳進化論!の巻,False
1994-07-06,0.1009852216748768,名探偵コナン,FILE.23 一族抹殺…の巻,False
1994-07-06,0.2754342431761786,はじめの一歩,Round222 5年前の話,False
1994-07-07,,ドカベン,,
1994-07-11,0.4916067146282973,こちら葛飾区亀有公園前派出所,本田君の縁談!?の巻,False
1994-07-13,0.3513513513513513,はじめの一歩,Round223 終わっていない試合　,False
1994-07-13,0.1395939086294416,名探偵コナン,FILE.24 暗闇の仕掛人…の巻,False
1994-07-14,,ドカベン,,
1994-07-18,0.7547568710359408,こちら葛飾区亀有公園前派出所,愛犬家 絵崎教授!の巻,False
1994-07-20,0.220253164556962,名探偵コナン,FILE.25 かなわぬ夢…の巻,False
1994-07-20,0.3740458015267175,はじめの一歩,Round224 再挑戦決定,False
1994-07-21,,ドカベン,,
1994-07-25,0.4324942791762013,こちら葛飾区亀有公園前派出所,松の木小唄!の巻,False
1994-07-27,0.0886075949367088,名探偵コナン,FILE.26 奇妙な贈り物…の巻,False
1994-07-27,0.1264916467780429,はじめの一歩,Round225 老人と熊,False
1994-07-28,,ドカベン,,
1994-08-01,0.4829931972789115,こちら葛飾区亀有公園前派出所,爽やかサバイバル!?の巻,False
1994-08-03,0.1205673758865248,名探偵コナン,FILE.27 同一人物…の巻,False
1994-08-03,,はじめの一歩,,
1994-08-04,,ドカベン,,
1994-08-08,0.5035128805620609,こちら葛飾区亀有公園前派出所,夢のハイテク交番!?の巻,False
1994-08-10,0.1415313225058004,名探偵コナン,FILE.28 8月3日の謎…の巻,False
1994-08-10,0.244047619047619,はじめの一歩,Round226 猫田さんの助言,False
1994-08-11,,ドカベン,,
1994-08-15,0.2119914346895074,こちら葛飾区亀有公園前派出所,クーラー完備!?ニコニコ寮の巻,False
1994-08-17,0.1583924349881796,名探偵コナン,FILE.29 眼前のセーフ…の巻,False
1994-08-17,0.2335329341317365,はじめの一歩,Round227 焼け野原のリング,False
1994-08-18,,ドカベン,,
1994-08-22,0.7557894736842106,こちら葛飾区亀有公園前派出所,夢のハワイ電車ツアーの巻,False
1994-08-24,0.1457085828343313,はじめの一歩,Round228 マス・ボクシング　,False
1994-08-24,0.3129102844638949,名探偵コナン,FILE.30 甲冑の騎士…の巻,False
1994-08-31,0.1954022988505747,名探偵コナン,FILE.31 ダイニング・メッセージ,False
1994-09-01,,ドカベン,,
1994-09-05,0.4334038054968288,こちら葛飾区亀有公園前派出所,ハゲしい怒り!大原部長の巻,False
1994-09-07,0.2865731462925852,はじめの一歩,Round229 猫田さんの助言2　,False
1994-09-07,0.0351288056206089,名探偵コナン,FILE.32 書けないペン,False
1994-09-08,,ドカベン,,
1994-09-12,0.4962216624685138,こちら葛飾区亀有公園前派出所,海の守護神!の巻,False
1994-09-14,0.2723112128146453,はじめの一歩,Round230 国内最強の獣,False
1994-09-15,,ドカベン,,
1994-09-19,0.4335839598997493,こちら葛飾区亀有公園前派出所,アニメ現代事情の巻,False
1994-09-21,0.1344339622641509,はじめの一歩,Round231 See You Again 猫田さん,False
1994-09-21,0.4594594594594595,名探偵コナン,FILE.33 はちあわせた二人組,False
1994-09-22,,ドカベン,,
1994-09-26,0.4869976359338061,こちら葛飾区亀有公園前派出所,亀有のおいしい水売りますの巻,False
1994-09-28,0.2748267898383372,はじめの一歩,Round232 ランキング4位の男,False
1994-09-28,0.1547911547911548,名探偵コナン,FILE.34グリーン車の四人,False
1994-09-29,,ドカベン,,
1994-10-03,0.4650602409638554,こちら葛飾区亀有公園前派出所,大都会ゴルフ!の巻,False
1994-10-05,0.3267813267813267,名探偵コナン,FILE.35 ラスト10秒の恐怖,False
1994-10-05,0.1193317422434367,はじめの一歩,Round233 ライター志望,False
1994-10-06,,ドカベン,,
1994-10-10,0.2879818594104308,こちら葛飾区亀有公園前派出所,進め!電波・両さん!?の巻,False
1994-10-12,0.0734177215189873,名探偵コナン,FILE.36 暗号入手!!,False
1994-10-12,0.1936274509803921,はじめの一歩,Round234 Cat&Dog Come Again,False
1994-10-13,,ドカベン,,
1994-10-17,0.5789473684210527,こちら葛飾区亀有公園前派出所,亀有動物公園前派出所!?の巻,False
1994-10-19,,はじめの一歩,,
1994-10-19,0.2825552825552825,名探偵コナン,FILE.37 暗号解読のABC,False
1994-10-20,,ドカベン,,
1994-10-24,0.7732426303854876,こちら葛飾区亀有公園前派出所,絵崎教授80時間世界の旅,False
1994-10-26,0.1820330969267139,はじめの一歩,Round235 揺れる後楽園,False
1994-10-26,0.199017199017199,名探偵コナン,FILE.38 答ともうひとつの答,False
1994-10-27,,ドカベン,,
1994-10-31,0.5099502487562189,こちら葛飾区亀有公園前派出所,携帯電話はソースの香り!? の巻,False
1994-11-02,0.3316953316953317,名探偵コナン,FILE.39 光る魚の正体は?,False
1994-11-02,0.127906976744186,はじめの一歩,Round236 左を制するものは・・・・,False
1994-11-03,,ドカベン,,
1994-11-07,0.2482269503546099,こちら葛飾区亀有公園前派出所,〔○秘〕法律相談承ります!?の巻,False
1994-11-09,0.3226544622425629,はじめの一歩,Round237 色紙,False
1994-11-09,0.0073710073710073,名探偵コナン,FILE.40 怪人…包帯男,True
1994-11-10,,ドカベン,,
1994-11-14,0.697841726618705,こちら葛飾区亀有公園前派出所,鬼軍曹 来日す!!の巻,False
1994-11-16,0.3594132029339853,はじめの一歩,Round238 猫の宅配便,False
1994-11-16,0.3169533169533169,名探偵コナン,FILE.41 第一の犠牲者!,False
1994-11-17,,ドカベン,,
1994-11-21,0.0201342281879194,こちら葛飾区亀有公園前派出所,親愛なる兄貴への巻,True
1994-11-23,0.1224018475750577,はじめの一歩,Round239 2人のファイター,False
1994-11-23,0.1753086419753086,名探偵コナン,FILE.42 蘭ピンチ!,False
1994-11-24,,ドカベン,,
1994-11-28,0.7539863325740319,こちら葛飾区亀有公園前派出所,人生をやり直せ!の巻,False
1994-11-30,0.0614250614250614,名探偵コナン,FILE.43 暗闇の襲撃!,False
1994-11-30,0.1310344827586207,はじめの一歩,Round240 サウスポーの秘密　,False
1994-12-01,,ドカベン,,
1994-12-05,0.6027088036117382,こちら葛飾区亀有公園前派出所,炎の車販売業!!の巻,False
1994-12-07,0.3884711779448621,名探偵コナン,FILE.44 殺人鬼の正体!,False
1994-12-07,0.2748267898383372,はじめの一歩,Round241 絶望の府立体育館,False
1994-12-08,,ドカベン,,
1994-12-12,0.6115107913669064,こちら葛飾区亀有公園前派出所,頭脳プレーで大勝利!?の巻,False
1994-12-14,,名探偵コナン,,
1994-12-14,0.458980044345898,はじめの一歩,Round242 王者の餞,False
1994-12-15,,ドカベン,,
1995-01-01,0.0784810126582278,名探偵コナン,FILE.45 カラオケ殺人,False
1995-01-01,,ドカベン,,
1995-01-01,0.7211328976034859,こちら葛飾区亀有公園前派出所,部長もはまった!!の巻,False
1995-01-01,0.291089108910891,はじめの一歩,Round243 パンチ・アイ,False
1995-01-04,0.3877551020408163,名探偵コナン,FILE.46 自殺か他殺か?,False
1995-01-07,0.3645224171539961,はじめの一歩,Round244 動物園の誓い,False
1995-01-08,0.5982339955849889,こちら葛飾区亀有公園前派出所,コンビニ天国!!の巻,False
1995-01-10,0.6338028169014085,こちら葛飾区亀有公園前派出所,新しい生命の巻,False
1995-01-12,,ドカベン,,
1995-01-17,0.2883435582822086,こちら葛飾区亀有公園前派出所,鬼軍曹ふたたび!!,False
1995-01-18,0.3156732891832229,はじめの一歩,Round245 道場破り,False
1995-01-18,0.0214285714285714,名探偵コナン,FILE.47 歌に秘められた謎,True
1995-01-19,,ドカベン,,
1995-01-25,,はじめの一歩,,
1995-01-25,0.1140939597315436,名探偵コナン,FILE.48 すれちがい…,False
1995-01-26,,ドカベン,,
1995-01-30,0.4988913525498891,こちら葛飾区亀有公園前派出所,亀有昔日・・・の巻,False
1995-02-01,0.1360381861575179,はじめの一歩,Round246 ゴンタ,False
1995-02-01,0.1597051597051597,名探偵コナン,FILE.49 見知らぬ来訪者。,False
1995-02-02,,ドカベン,,
1995-02-06,0.5583126550868487,こちら葛飾区亀有公園前派出所,レンタルビデオ 人生模様!の巻,False
1995-02-08,0.0761670761670761,名探偵コナン,FILE.50 脱出そして追跡。,False
1995-02-08,0.3007334963325183,はじめの一歩,Round247 デンプシーロール対策,False
1995-02-09,,ドカベン,,
1995-02-13,0.539568345323741,こちら葛飾区亀有公園前派出所,ボルボのアフリカ・サバイバル!の巻,False
1995-02-15,0.1547911547911548,名探偵コナン,FILE.51 仮面の下の真実,False
1995-02-15,0.0344827586206896,はじめの一歩,Round248 SOLD OUT,False
1995-02-16,,ドカベン,,
1995-02-20,0.3144208037825059,こちら葛飾区亀有公園前派出所,組長は釣り名人!?の巻,False
1995-02-22,0.4201474201474201,名探偵コナン,FILE.52 三人の訪問客?,False
1995-02-22,0.1740139211136891,はじめの一歩,Round249 東西の応援団!　,False
1995-02-23,,ドカベン,,
1995-02-27,0.6326530612244898,こちら葛飾区亀有公園前派出所,お猫様が行く!!の巻,False
1995-03-01,0.1970074812967581,はじめの一歩,Round250 赤と青の緊張感,False
1995-03-01,0.4172839506172839,名探偵コナン,FILE.53 三人のアリバイ,False
1995-03-02,,ドカベン,,
1995-03-06,0.5639097744360902,こちら葛飾区亀有公園前派出所,売ります!!こち亀登場権の巻,False
1995-03-08,0.14214463840399,はじめの一歩,Round251 鼓動,False
1995-03-08,0.0761670761670761,名探偵コナン,FILE.54 留守番電話の謎,False
1995-03-09,,ドカベン,,
1995-03-13,0.4152334152334152,こちら葛飾区亀有公園前派出所,ボルボを調教せよ!!（前編）の巻,False
1995-03-15,0.2655086848635236,はじめの一歩,Round252 カウントダウン!,False
1995-03-15,0.0072289156626506,名探偵コナン,FILE.55 タンスの言葉,True
1995-03-16,,ドカベン,,
1995-03-20,0.4693877551020408,こちら葛飾区亀有公園前派出所,ボルボを調教せよ!!（後編）の巻,False
1995-03-22,0.2702078521939954,はじめの一歩,Round253 アストライドポジション,False
1995-03-22,0.1642156862745098,名探偵コナン,FILE.56 結成!少年探偵団,False
1995-03-23,0.0075566750629722,ドカベン,プロ野球編,True
1995-03-27,0.0221130221130221,こちら葛飾区亀有公園前派出所,大乱戦!!街角サッカーの巻,True
1995-03-29,0.1550561797752809,名探偵コナン,FILE.57 ナゾの兄弟,False
1995-03-29,,はじめの一歩,,
1995-03-30,0.0074257425742574,ドカベン,プロ野球編,True
1995-04-03,0.6951501154734411,こちら葛飾区亀有公園前派出所,テレビ電話時代!?の巻,False
1995-04-05,0.4172494172494173,名探偵コナン,FILE.58 動く死体の謎,False
1995-04-05,0.0773067331670823,はじめの一歩,第254話 地鳴り,False
1995-04-06,0.0820895522388059,ドカベン,プロ野球編,False
1995-04-10,0.1408775981524249,こちら葛飾区亀有公園前派出所,祖父はアイドル!?の巻,False
1995-04-12,0.1471321695760598,はじめの一歩,Round255 ガード越しの恐怖,False
1995-04-12,0.0396270396270396,名探偵コナン,FILE.59 祭りの夜,False
1995-04-13,0.0074626865671641,ドカベン,プロ野球編,True
1995-04-17,0.4521158129175947,こちら葛飾区亀有公園前派出所,騙し騙され!?悪質商法の巻,False
1995-04-19,0.1821782178217821,はじめの一歩,Round256 袋小路,False
1995-04-19,0.0761670761670761,名探偵コナン,FILE.60 アリバイは完璧!?,False
1995-04-20,0.0572139303482587,ドカベン,プロ野球編,False
1995-04-24,0.2391799544419134,こちら葛飾区亀有公園前派出所,両さん流 剣の道!!の巻,False
1995-04-26,0.027027027027027,名探偵コナン,FILE.61 写真のワナ,False
1995-04-26,0.1555555555555555,はじめの一歩,Round257 最大最強の武器,False
1995-04-27,0.0723192019950124,ドカベン,プロ野球編,False
1995-05-01,0.2278177458033573,こちら葛飾区亀有公園前派出所,ベーゴマ名人両津!!の巻,False
1995-05-03,,名探偵コナン,,
1995-05-03,0.2414634146341463,はじめの一歩,Round258 危険な眼,False
1995-05-04,0.0621890547263681,ドカベン,プロ野球編,False
1995-05-08,0.3136842105263158,こちら葛飾区亀有公園前派出所,本田の新恋人!?の巻,False
1995-05-10,0.0728476821192053,名探偵コナン,FILE.62 月影島への招待状,False
1995-05-10,0.1643564356435643,はじめの一歩,Round259 代償,False
1995-05-11,0.0236966824644549,ドカベン,プロ野球編,True
1995-05-22,0.3614190687361419,こちら葛飾区亀有公園前派出所,彼女は少女漫画家の巻,False
1995-05-24,0.1217183770883054,はじめの一歩,Round260 日本一の証明,False
1995-05-24,0.3711583924349881,名探偵コナン,FILE.63 ピアノの呪い,False
